customer_id,login_timestamp,ip_address,country,city,device_type,device_id,browser,login_successful,two_factor_used,session_duration_minutes,login_method
SA00000179,2025-09-14 06:47:00,75.216.84.216,Saudi Arabia,Riyadh,Tablet,9f4325f4-b352-4505-a864-6e0c80d458b9,Edge,True,False,119,Mobile App
SA00000179,2025-09-27 06:47:00,25.197.55.59,Saudi Arabia,Dhahran,Desktop,3d162ab9-b01c-4191-a81b-60ffda41a15f,Firefox,True,True,120,ATM
SA00000179,2025-09-20 15:47:00,105.28.124.118,Saudi Arabia,Jeddah,Tablet,e65dd443-5508-4167-aff5-cdab2aa946d4,Chrome,False,False,79,ATM
SA00000180,2025-09-22 06:47:00,155.99.21.65,USA,Thomastown,Tablet,f9705e4b-2d71-4040-8554-e88b558492ba,Edge,True,True,41,ATM
SA00000180,2025-09-16 17:47:00,120.157.166.39,Saudi Arabia,Jubail,Mobile,da6415b5-c2a0-42dd-ade0-3e6c2bb4a408,Safari,True,False,83,Mobile App
SA00000180,2025-09-13 03:47:00,86.137.133.126,Saudi Arabia,Khobar,Mobile,0041f5d4-9549-4631-b94c-eef2f833dfa7,Safari,True,False,97,Web Portal
SA00000180,2025-09-22 00:47:00,23.235.154.253,Saudi Arabia,Abha,Desktop,d1a529db-0b90-403d-9c00-b89578fa3b84,Chrome,True,True,22,Web Portal
SA00000180,2025-09-06 06:47:00,173.86.163.221,India,New Erinport,Desktop,180a7e01-c677-46bc-a586-75e9c1472ff2,Safari,True,True,120,ATM
SA00000180,2025-09-22 09:47:00,85.123.188.217,Saudi Arabia,Medina,Mobile,59ccc94a-bc1c-460d-bd9c-03c773deaa56,Safari,True,True,82,Mobile App
SA00000180,2025-09-14 19:47:00,197.7.132.2,Saudi Arabia,Jubail,Tablet,5d4210d5-40e7-4a76-bc8a-d37aa9d52401,Safari,False,True,111,Mobile App
SA00000180,2025-09-17 05:47:00,27.72.183.29,Saudi Arabia,Khobar,Desktop,e430fb91-556f-490e-b5cc-dbe64d171ebc,Firefox,True,True,88,ATM
SA00000180,2025-09-05 13:47:00,176.169.204.66,India,Rodriguezhaven,Tablet,db3437bb-690a-498b-ba87-fba525dccca2,Edge,True,False,50,Mobile App
SA00000180,2025-09-04 05:47:00,33.250.87.155,Jordan,Lake Virginia,Tablet,b22058f9-bdb2-4d9e-93dc-8eea3e8ee36a,Firefox,True,False,14,Mobile App
SA00000180,2025-09-07 07:47:00,99.5.176.155,UK,Howardland,Desktop,461fe028-f727-4e90-9ba1-68b8a3840e2b,Safari,True,False,67,Web Portal
SA00000180,2025-09-04 11:47:00,222.96.106.25,Saudi Arabia,Buraidah,Desktop,86e35e9b-e047-4ecb-b553-8cd3fcc1c48c,Chrome,True,False,99,ATM
SA00000180,2025-09-25 15:47:00,53.50.79.81,Egypt,West Renee,Desktop,f1fcfc36-6ad3-4c40-96d2-6487641a4b74,Chrome,True,True,117,Web Portal
SA00000180,2025-09-15 08:47:00,149.248.53.94,Egypt,Kyleton,Tablet,6ef735aa-1f7a-43af-9cc4-1ca3d58c449e,Safari,True,False,102,Mobile App
SA00000180,2025-10-02 12:47:00,32.136.143.4,Turkey,Knightstad,Mobile,25aa620f-af7e-4d9e-ad5f-24c37fb9ae49,Safari,True,False,14,Web Portal
SA00000180,2025-09-08 13:47:00,194.166.130.103,Egypt,Beckerhaven,Tablet,108ab4de-49cb-4790-bca0-8cde4dbbb7cd,Firefox,True,True,105,Web Portal
SA00000181,2025-09-11 07:47:00,113.249.151.200,USA,Alexiston,Desktop,014d9829-4e4a-416f-bd05-955b0d9e1328,Safari,True,True,80,Web Portal
SA00000181,2025-09-04 19:47:00,16.5.65.199,Saudi Arabia,Abha,Mobile,59a7e6e4-2341-49c5-805d-f1860cc66163,Safari,True,True,100,Web Portal
SA00000181,2025-09-29 09:47:00,212.246.16.45,Saudi Arabia,Buraidah,Mobile,454a8e82-b694-45c7-9604-52b7f424b79c,Edge,True,True,97,Web Portal
SA00000181,2025-10-04 15:47:00,76.151.46.147,Saudi Arabia,Medina,Tablet,14a9ee59-eb13-43b7-95d1-4b6d6e9ae156,Safari,False,True,114,Mobile App
SA00000181,2025-09-05 13:47:00,34.14.135.9,Saudi Arabia,Dhahran,Desktop,3facabcc-5ac9-4db2-aed4-d00579222d87,Chrome,True,False,102,Web Portal
SA00000181,2025-09-17 09:47:00,217.170.43.107,Oman,Hendersonville,Mobile,905c3fd9-2c5d-449c-8f8c-61b998d788d9,Edge,True,False,95,ATM
SA00000181,2025-09-26 06:47:00,26.81.193.93,Saudi Arabia,Jubail,Tablet,aeee2302-23a1-4fdd-9402-c7becdebdd3c,Edge,True,False,101,ATM
SA00000181,2025-09-08 04:47:00,3.52.73.170,Qatar,West Derek,Desktop,9110f698-4c1e-472a-95e9-bee44e143977,Chrome,True,False,43,Mobile App
SA00000181,2025-09-30 23:47:00,222.193.198.213,Saudi Arabia,Riyadh,Mobile,c84bbdf5-603f-4ddc-aef1-7a908bbb8f3f,Safari,True,True,76,ATM
SA00000181,2025-09-06 16:47:00,26.6.58.204,Jordan,Davishaven,Mobile,b66cdb02-af66-4c57-af54-489780fa07e3,Chrome,True,False,9,Mobile App
SA00000181,2025-10-04 13:47:00,54.171.28.172,Saudi Arabia,Riyadh,Tablet,f62162ab-6ba6-4252-b76f-fd036d7bba17,Firefox,False,True,88,Mobile App
SA00000181,2025-09-25 14:47:00,90.240.84.171,UK,Murrayside,Desktop,9d7e4eb7-23fd-4ade-817f-cf1916a34833,Edge,True,False,109,ATM
SA00000181,2025-09-05 16:47:00,215.195.192.210,Saudi Arabia,Abha,Desktop,209515d5-5f84-4666-831f-fc009490029d,Safari,False,True,96,Mobile App
SA00000181,2025-09-30 12:47:00,146.198.34.131,Saudi Arabia,Jubail,Tablet,6485525e-d858-4464-815d-a5470db4897a,Firefox,True,False,27,Mobile App
SA00000181,2025-09-18 17:47:00,64.97.136.10,Saudi Arabia,Mecca,Tablet,dffa28ae-c353-4c87-8eb7-138a767a92b7,Chrome,True,True,108,Mobile App
SA00000181,2025-09-30 17:47:00,8.222.154.40,Saudi Arabia,Abha,Mobile,d473f3b5-452a-4da7-8e00-583d15ac37f0,Safari,True,True,49,ATM
SA00000182,2025-09-06 21:47:00,196.109.158.59,Saudi Arabia,Dhahran,Desktop,d26aab27-18ef-4501-9826-a55f555f2bf4,Edge,True,True,92,ATM
SA00000183,2025-09-23 23:47:00,62.208.94.187,Saudi Arabia,Taif,Desktop,0f94d562-dd43-40cf-94d0-9314b0cab249,Chrome,False,True,101,Mobile App
SA00000183,2025-09-06 12:47:00,67.100.175.31,Saudi Arabia,Khobar,Desktop,24e72383-8429-412c-b47f-1a8cb39a442b,Safari,True,False,18,Web Portal
SA00000183,2025-09-30 05:47:00,3.251.49.36,Saudi Arabia,Khobar,Mobile,acf96a12-e522-466c-b93a-26ee22eb4a7f,Chrome,False,False,116,ATM
SA00000183,2025-09-17 16:47:00,137.231.215.124,Saudi Arabia,Dhahran,Mobile,b819b15d-4f96-4a84-a0d4-4d244d074581,Firefox,False,True,83,Web Portal
SA00000183,2025-09-29 21:47:00,196.6.155.9,Saudi Arabia,Medina,Mobile,b01200ab-9fa8-4040-bc26-0521ce3ce7ce,Edge,True,True,108,Mobile App
SA00000183,2025-09-24 18:47:00,105.239.193.201,Egypt,North Carlos,Tablet,344c96cc-3f48-45f0-98cc-0e298513176c,Edge,True,True,94,Web Portal
SA00000183,2025-09-09 13:47:00,65.147.248.89,Saudi Arabia,Tabuk,Mobile,6405d362-719d-4add-817c-6779d52d8f91,Safari,True,True,31,Mobile App
SA00000183,2025-09-24 03:47:00,71.203.194.31,Saudi Arabia,Medina,Tablet,fb91fb90-7bd5-4aeb-a791-11dd4cc7cda2,Firefox,True,False,35,Web Portal
SA00000183,2025-10-01 08:47:00,97.225.33.218,Saudi Arabia,Taif,Tablet,42a1279b-8bf5-4aed-9904-b887d77b03b3,Edge,True,True,104,Web Portal
SA00000183,2025-09-25 16:47:00,175.131.86.130,Saudi Arabia,Tabuk,Desktop,1f89cec2-9dfe-49d2-a87d-2106dbfbfea4,Safari,True,False,79,ATM
SA00000183,2025-09-11 20:47:00,97.236.234.161,Germany,Thomastown,Tablet,b31add22-bddd-4d36-82f2-a59e2bb7f146,Edge,True,True,74,Mobile App
SA00000183,2025-09-20 21:47:00,38.102.184.246,India,South Timothy,Mobile,5e09f48e-7e32-45d0-96b9-3974f58703c5,Edge,False,True,28,Web Portal
SA00000183,2025-09-12 13:47:00,29.152.59.73,Jordan,Peterville,Mobile,75035829-488e-4bd8-8729-15c725ee3dfd,Firefox,True,True,18,Web Portal
SA00000183,2025-09-22 00:47:00,88.236.105.75,Saudi Arabia,Riyadh,Tablet,08b9b2e9-4d81-4859-949e-24ad02d22ee7,Firefox,True,True,114,Mobile App
SA00000183,2025-09-26 06:47:00,156.114.89.172,Saudi Arabia,Abha,Desktop,5acf614a-e834-4b5b-a879-c9a60ae9eacc,Edge,True,True,89,ATM
SA00000184,2025-09-13 07:47:00,203.123.228.97,Saudi Arabia,Medina,Tablet,46e32efc-7556-4ff1-b91a-ce28e1e68d35,Edge,True,True,26,Mobile App
SA00000184,2025-09-26 14:47:00,101.199.255.233,UK,East Michaelhaven,Tablet,a7ea52f0-2cab-43d7-9011-6af48356ed61,Chrome,True,True,59,Mobile App
SA00000184,2025-09-23 18:47:00,109.109.188.122,Saudi Arabia,Jubail,Tablet,c964f746-dbd1-45a3-b716-307d75a09875,Chrome,True,True,83,ATM
SA00000184,2025-09-29 00:47:00,83.99.52.6,Saudi Arabia,Jubail,Desktop,ea897692-1176-47b2-a4d8-8360ec68fc07,Chrome,True,False,26,Web Portal
SA00000184,2025-09-26 03:47:00,171.239.90.194,Saudi Arabia,Buraidah,Mobile,9b1872ac-78c4-427f-b66a-015b6063cb32,Chrome,True,True,74,Web Portal
SA00000184,2025-09-19 21:47:00,12.37.202.46,France,New Jeanette,Mobile,96bf02dd-52f6-4f5a-b2a0-f8512121cc4f,Chrome,True,False,7,ATM
SA00000184,2025-09-30 00:47:00,65.227.175.147,Egypt,Breannafurt,Mobile,3b50f94f-28bf-4fdd-bb9d-dc31da1eb729,Chrome,False,False,60,ATM
SA00000184,2025-09-30 22:47:00,46.209.118.93,Kuwait,Lake Danielfort,Mobile,ead217d1-cefd-4dee-8590-f851fb385671,Chrome,False,False,14,Mobile App
SA00000184,2025-09-05 18:47:00,110.37.52.178,UAE,North Rachel,Desktop,ec20d201-6b88-4cd0-b92b-7b46c17d049c,Firefox,True,False,120,Mobile App
SA00000184,2025-09-28 04:47:00,80.7.237.105,Saudi Arabia,Medina,Mobile,bffbbc83-d8c8-4184-8994-3e761d4e2772,Safari,True,False,49,Web Portal
SA00000184,2025-09-28 06:47:00,218.70.239.177,Oman,South Kathryntown,Desktop,60ac4a64-7313-4038-b2df-b0751b8fabe9,Safari,True,True,98,Web Portal
SA00000184,2025-09-29 20:47:00,76.200.114.236,Saudi Arabia,Buraidah,Tablet,7000f93b-7db8-4d71-80a3-823b321a9240,Edge,True,False,111,Mobile App
SA00000185,2025-09-13 13:47:00,142.110.137.14,Saudi Arabia,Mecca,Tablet,6f1ec0de-297e-43f4-bdfd-cc7b33815e0d,Safari,False,True,3,ATM
SA00000185,2025-09-28 01:47:00,163.19.164.199,Saudi Arabia,Khobar,Tablet,a10db956-0634-4af6-9505-06dd16054b9e,Edge,True,True,104,Mobile App
SA00000185,2025-09-12 02:47:00,203.152.160.246,Saudi Arabia,Khobar,Mobile,23fbe8f2-cf5c-4d7f-8882-5d14341b2c09,Edge,True,True,30,Web Portal
SA00000185,2025-10-01 19:47:00,4.147.98.114,USA,West Kimshire,Desktop,badfc7a8-aeaf-4951-af70-1b325738db52,Safari,True,False,40,Mobile App
SA00000185,2025-09-28 23:47:00,158.81.163.171,Kuwait,Leeborough,Tablet,9e54a175-5b42-4d0e-9a23-9f528037b969,Firefox,True,True,62,Mobile App
SA00000185,2025-09-21 20:47:00,212.105.117.193,Saudi Arabia,Mecca,Desktop,6d7168e9-705a-401c-9131-0c8bcd35637c,Firefox,False,False,8,Mobile App
SA00000185,2025-09-15 04:47:00,83.22.38.163,Kuwait,Sawyershire,Desktop,3b06dd82-7fab-4b07-9e30-7f1019d56f42,Edge,True,False,30,Mobile App
SA00000185,2025-09-30 14:47:00,85.45.202.62,Saudi Arabia,Jeddah,Desktop,f0cc4f56-d242-49ea-b959-746505c55810,Safari,True,True,106,ATM
SA00000185,2025-09-14 03:47:00,54.231.235.55,Turkey,Sandraview,Mobile,2869b5ee-df18-4065-9f58-64d511655b1e,Firefox,True,True,3,ATM
SA00000185,2025-09-23 11:47:00,194.76.146.95,Saudi Arabia,Tabuk,Tablet,da6b0060-3dcc-4915-934a-85d988cfffa2,Edge,True,False,115,Web Portal
SA00000185,2025-09-15 21:47:00,12.254.238.169,Saudi Arabia,Tabuk,Tablet,8bc2d46d-0e80-4f03-9e5f-83786633427e,Safari,True,False,55,Mobile App
SA00000185,2025-09-04 16:47:00,130.16.202.2,Bahrain,New Thomasview,Mobile,3354b4be-42c9-4aaf-abe1-3e78568a220d,Safari,False,False,1,Mobile App
SA00000185,2025-10-03 06:47:00,85.24.81.12,Bahrain,Pamelaton,Tablet,e98dc5f7-a9d0-4567-81e1-58aaec96af27,Chrome,True,True,4,ATM
SA00000185,2025-09-09 10:47:00,215.138.45.22,Saudi Arabia,Jeddah,Desktop,f2aff86f-ce3f-4e9a-92aa-5ab47e59a0d1,Edge,True,True,63,Mobile App
SA00000185,2025-09-21 07:47:00,1.18.26.250,Saudi Arabia,Buraidah,Mobile,f32d2812-121d-47ac-bb26-7d27588955c0,Safari,False,True,19,ATM
SA00000185,2025-10-04 00:47:00,223.82.24.144,India,Georgeland,Tablet,b92c23e3-4540-49f2-a124-9735f2546c17,Chrome,False,True,26,ATM
SA00000185,2025-10-03 10:47:00,66.71.69.144,Saudi Arabia,Medina,Mobile,a67c7bd7-39a9-48a9-81f2-5a737f20f661,Edge,True,False,11,Mobile App
SA00000185,2025-09-08 14:47:00,62.144.224.133,Saudi Arabia,Buraidah,Desktop,e05f039c-d98e-4024-8813-20254dacd33c,Edge,True,True,103,Web Portal
SA00000185,2025-09-29 20:47:00,194.21.245.56,Saudi Arabia,Riyadh,Mobile,c60b846e-06bf-4fb7-8e2b-d8c9ee662c46,Edge,True,False,69,ATM
SA00000186,2025-09-20 10:47:00,182.71.15.75,Saudi Arabia,Tabuk,Desktop,611f98ef-dc3c-423a-9bae-fd9e88c06786,Edge,True,True,16,ATM
SA00000186,2025-10-04 13:47:00,180.1.241.219,Egypt,New Timothyfurt,Tablet,8caef9ec-6d44-4723-b38a-df826e020a88,Edge,True,False,119,Web Portal
SA00000186,2025-09-08 10:47:00,92.7.107.108,Saudi Arabia,Dhahran,Mobile,fb876271-9d9b-42b9-a5ab-686c1e34c29a,Chrome,True,True,68,Mobile App
SA00000186,2025-09-08 19:47:00,219.65.219.54,Saudi Arabia,Taif,Mobile,eb068b1e-6fc0-474f-97d7-14f13192c29c,Chrome,True,False,52,Web Portal
SA00000186,2025-09-21 20:47:00,78.217.162.190,Saudi Arabia,Khobar,Tablet,3a24ec19-0292-4d3d-96af-a28a178cb5a0,Chrome,True,True,7,Web Portal
SA00000186,2025-09-16 08:47:00,34.238.14.11,Saudi Arabia,Jeddah,Desktop,df8db157-03d0-4453-8d40-9bc9fdae2920,Chrome,True,False,75,Mobile App
SA00000186,2025-09-17 06:47:00,92.17.76.181,Lebanon,Port Brian,Tablet,506a8dd3-0b31-424f-8858-35db2e3b5fd6,Chrome,True,True,86,ATM
SA00000186,2025-10-02 13:47:00,47.161.179.5,Saudi Arabia,Riyadh,Desktop,9b2aeea6-2135-4574-8adb-8f79ff82bf84,Chrome,True,False,119,Web Portal
SA00000186,2025-09-09 04:47:00,39.213.3.165,Saudi Arabia,Taif,Tablet,400d083a-138d-4006-93a9-6a92a8164d18,Firefox,True,True,60,ATM
SA00000186,2025-09-20 02:47:00,163.134.75.247,USA,South Janet,Desktop,f1015bfe-4d7e-4c8e-b68f-f0dc718bf53a,Safari,True,False,117,Web Portal
SA00000186,2025-09-04 20:47:00,215.208.136.171,France,Kimberlyport,Desktop,51a0bd7c-447d-40b8-a49a-3cd986df42bd,Chrome,False,False,74,Web Portal
SA00000186,2025-09-27 16:47:00,134.174.33.204,Saudi Arabia,Khobar,Desktop,692c6843-e682-4710-98bd-19da0dd2c843,Firefox,True,False,75,ATM
SA00000187,2025-09-15 09:47:00,159.30.6.230,Saudi Arabia,Jeddah,Tablet,e97c0ea5-341c-4d10-9415-0ad9479fea14,Safari,True,False,109,ATM
SA00000187,2025-09-30 23:47:00,115.95.79.251,UAE,Port Theresa,Tablet,d0fe42af-b993-4041-9f54-f3321f6c6a86,Edge,True,True,12,Web Portal
SA00000187,2025-10-03 18:47:00,160.146.233.250,Saudi Arabia,Abha,Mobile,70b6052f-b2c6-4986-bc2f-db76fa584a4b,Safari,True,True,31,Web Portal
SA00000187,2025-09-13 01:47:00,157.10.115.224,Saudi Arabia,Tabuk,Tablet,7fb866b2-0573-4d10-9d3e-be5bf3fac150,Edge,True,True,11,Web Portal
SA00000188,2025-09-11 06:47:00,174.41.146.76,Saudi Arabia,Tabuk,Desktop,4ce7db3f-6259-46cc-9696-e8334728ddf6,Chrome,True,False,115,Web Portal
SA00000189,2025-09-17 19:47:00,28.62.41.147,Bahrain,North Joshuafurt,Desktop,39757433-0b5e-4148-b1ab-471162794a6e,Safari,True,False,65,Web Portal
SA00000189,2025-09-20 23:47:00,102.188.218.96,Saudi Arabia,Riyadh,Mobile,0d60e364-8851-4447-ae5b-9598a8f0e3e0,Safari,True,False,61,Web Portal
SA00000189,2025-09-19 02:47:00,206.176.147.55,Oman,Anthonystad,Mobile,43355860-e84e-4da0-9402-2243ec35fb0c,Edge,True,False,77,Web Portal
SA00000189,2025-10-02 03:47:00,163.118.246.255,Saudi Arabia,Mecca,Tablet,b9cd213b-5748-418a-8700-1750c1db480a,Edge,True,True,77,ATM
SA00000189,2025-09-21 06:47:00,175.120.252.215,Saudi Arabia,Mecca,Desktop,baae905c-c859-4dfb-ad73-dd1ddda1497a,Edge,False,True,35,Mobile App
SA00000189,2025-09-16 12:47:00,201.38.81.7,Bahrain,Port Danielfurt,Desktop,88e61f32-f01f-433c-bdab-0afadbc7945d,Chrome,False,True,46,Web Portal
SA00000189,2025-10-03 08:47:00,24.82.190.185,Saudi Arabia,Abha,Mobile,77a319c6-619c-4a06-b5d6-8c8f299ccd73,Firefox,False,False,87,ATM
SA00000189,2025-09-17 06:47:00,126.140.125.55,UK,East Rebecca,Desktop,c5767c74-3ffb-4577-bfb1-c19215e5be78,Chrome,False,False,24,Web Portal
SA00000189,2025-09-14 22:47:00,6.179.68.41,Saudi Arabia,Dhahran,Tablet,9d94813f-09e2-48a7-a504-95b5923278bf,Safari,False,False,70,Mobile App
SA00000189,2025-09-11 15:47:00,125.19.50.129,Saudi Arabia,Dhahran,Mobile,a72d0bf4-c84d-46c0-8021-a347a8c34b25,Safari,False,False,20,Mobile App
SA00000190,2025-10-04 19:47:00,160.50.138.128,Saudi Arabia,Jeddah,Desktop,a928a5b2-9185-4abd-8e90-ae4a1fd28b9e,Firefox,True,False,75,Mobile App
SA00000190,2025-09-08 03:47:00,48.237.218.252,Saudi Arabia,Buraidah,Tablet,76751903-719d-422f-adc4-d065d8fbd542,Firefox,True,True,35,ATM
SA00000190,2025-09-22 06:47:00,64.145.86.105,Saudi Arabia,Medina,Tablet,5bd55037-f744-4596-8979-140877689441,Chrome,False,True,34,Web Portal
SA00000190,2025-09-19 19:47:00,22.248.144.212,Saudi Arabia,Buraidah,Desktop,f057712b-945e-487f-8eff-6a6b689ab92d,Chrome,False,True,80,Mobile App
SA00000190,2025-10-02 14:47:00,36.25.73.217,Bahrain,West Pennyside,Tablet,c4170ebd-420c-4e74-ae07-a11f70c0a4f6,Firefox,True,True,106,Mobile App
SA00000190,2025-09-12 10:47:00,75.42.238.107,Egypt,Jordanfort,Desktop,a7ee2f23-9e31-4cfd-9f09-87e9259b5aea,Edge,True,False,24,Mobile App
SA00000190,2025-10-03 15:47:00,71.83.23.173,Saudi Arabia,Buraidah,Mobile,af378cf9-2f2b-4e31-89db-40a9a793eb81,Edge,True,True,117,Mobile App
SA00000190,2025-09-23 15:47:00,15.11.129.83,Saudi Arabia,Taif,Mobile,8dac20f9-0abd-49fd-913c-d4649473b7cd,Safari,True,True,55,Web Portal
SA00000190,2025-09-14 22:47:00,177.242.45.210,Saudi Arabia,Jubail,Desktop,42516974-fdf1-4205-b6ec-b84ef3a2dc1d,Safari,True,False,52,Mobile App
SA00000190,2025-09-19 00:47:00,193.8.64.164,Saudi Arabia,Jubail,Mobile,d972c236-db84-4c06-984d-6427adaad2f9,Firefox,True,True,70,ATM
SA00000190,2025-09-04 00:47:00,150.97.248.121,UK,Amberton,Desktop,719db54f-81c6-4f40-93d5-ac4f1bf2235c,Firefox,True,False,11,Web Portal
SA00000190,2025-09-26 10:47:00,68.244.241.201,Saudi Arabia,Jeddah,Mobile,92037fc2-5366-4938-b43c-17523caaa31e,Safari,True,False,81,Web Portal
SA00000190,2025-09-04 15:47:00,58.159.63.66,Saudi Arabia,Tabuk,Tablet,e037e953-6d2d-4cb9-a452-b5591246d2a5,Firefox,False,False,40,ATM
SA00000190,2025-09-22 05:47:00,33.148.152.168,Saudi Arabia,Jeddah,Desktop,5c3bc3e5-c9c5-4567-9b62-2c0a53982922,Safari,True,False,103,ATM
SA00000190,2025-10-03 20:47:00,25.104.246.226,Qatar,Theresastad,Tablet,5e4908c8-290a-42d2-87f9-ee879f35e95d,Firefox,True,False,47,Mobile App
SA00000191,2025-09-06 01:47:00,77.136.225.237,Bahrain,West Sarahshire,Mobile,b73c91ca-82c3-492b-9027-b309cedb5488,Edge,True,False,88,ATM
SA00000191,2025-10-03 16:47:00,187.2.122.229,Saudi Arabia,Buraidah,Tablet,d4aa826d-60fb-434c-b701-a2fdf09fe5ab,Edge,True,False,41,Mobile App
SA00000191,2025-09-21 01:47:00,137.154.210.219,Saudi Arabia,Jeddah,Tablet,a632c350-ff71-4ff4-833a-8761618f178a,Safari,True,False,77,Mobile App
SA00000191,2025-09-22 08:47:00,68.242.171.173,Saudi Arabia,Tabuk,Tablet,397e241d-fe08-4540-af7e-1940f5687574,Safari,True,False,68,ATM
SA00000191,2025-09-26 18:47:00,168.26.85.58,UK,Ryanville,Desktop,86423a80-a8c1-4f22-b8ea-904d9b6b0992,Safari,False,False,64,Web Portal
SA00000191,2025-10-03 13:47:00,13.18.47.0,Saudi Arabia,Dammam,Mobile,93432c76-d604-4e9f-b1ed-10f544e928ac,Chrome,True,False,55,Web Portal
SA00000191,2025-09-19 09:47:00,47.158.43.201,Saudi Arabia,Riyadh,Tablet,c4844743-cc8b-4760-be3a-0dfc5424aae4,Edge,True,False,29,Mobile App
SA00000191,2025-09-09 07:47:00,193.118.55.78,Saudi Arabia,Riyadh,Desktop,f8ef0017-bf89-444e-9097-ce4674b0b243,Firefox,True,False,34,Web Portal
SA00000191,2025-09-06 11:47:00,79.109.78.50,Saudi Arabia,Abha,Mobile,e1568ad3-f525-4556-bb98-abdf71ec02ad,Edge,True,False,7,Mobile App
SA00000191,2025-09-22 03:47:00,37.25.164.98,Saudi Arabia,Tabuk,Desktop,1391d18a-8171-4955-8f7a-1e435a1ba9db,Firefox,True,True,89,ATM
SA00000191,2025-09-21 18:47:00,223.126.49.158,Saudi Arabia,Jeddah,Mobile,c94b3a6f-72ef-417e-baf8-34f29aef9aec,Firefox,True,True,98,Web Portal
SA00000191,2025-09-21 08:47:00,40.4.155.174,Saudi Arabia,Taif,Desktop,c6c55054-3eb4-4527-89a1-321decfbc936,Edge,True,False,79,Mobile App
SA00000191,2025-09-22 23:47:00,146.92.83.176,Oman,Craigberg,Desktop,14dd9314-1e32-43e1-9058-1a4a57713fff,Chrome,True,False,117,ATM
SA00000192,2025-09-17 07:47:00,41.127.92.189,Saudi Arabia,Riyadh,Mobile,e1a62208-a1f4-4627-be83-e81593758195,Chrome,True,False,76,ATM
SA00000192,2025-09-22 08:47:00,181.193.222.149,Saudi Arabia,Buraidah,Mobile,2ab18038-03f8-4c7b-b43d-e03ae05c1fb9,Firefox,True,True,74,ATM
SA00000192,2025-09-06 12:47:00,80.219.39.134,Saudi Arabia,Riyadh,Desktop,ee1caec8-b61d-4f43-8df8-dff9c3f86f2d,Edge,True,False,102,Web Portal
SA00000192,2025-09-07 18:47:00,19.59.90.166,Saudi Arabia,Dhahran,Mobile,d577c131-08b9-4ed4-9e94-da10205b9db8,Firefox,True,True,7,Mobile App
SA00000192,2025-09-18 15:47:00,196.135.142.8,France,Johnsonburgh,Desktop,eb2ae08b-8780-46ca-9deb-d8d483d04bac,Firefox,False,False,90,ATM
SA00000192,2025-09-11 11:47:00,59.7.236.191,Saudi Arabia,Buraidah,Mobile,b269eb43-66fe-47b3-a0a0-c2445ab7d8b2,Edge,True,True,48,Web Portal
SA00000192,2025-09-04 07:47:00,53.139.132.135,Qatar,Lake Kelly,Mobile,1b96ee81-9ddb-4fea-9bd7-871c976b1a33,Firefox,True,False,47,Web Portal
SA00000192,2025-10-03 22:47:00,199.23.41.101,Saudi Arabia,Dhahran,Desktop,5ade80d4-ebb4-4c9e-bd1e-9dd812e1725b,Safari,True,False,84,Web Portal
SA00000192,2025-09-24 00:47:00,189.241.44.118,Egypt,Lozanomouth,Mobile,b33aa6b9-7a23-4f3c-81f6-028b4a0efbe5,Chrome,True,True,20,ATM
SA00000193,2025-09-25 06:47:00,75.189.168.84,Saudi Arabia,Jubail,Tablet,ea956113-96ed-4815-8415-ac73b944e469,Edge,True,False,57,Web Portal
SA00000193,2025-09-10 17:47:00,157.6.150.194,Turkey,East Paulashire,Tablet,2d3dab8a-7047-4d9d-9208-26b8611eb15c,Firefox,False,True,4,Mobile App
SA00000193,2025-09-07 06:47:00,12.120.2.214,Saudi Arabia,Abha,Mobile,3b759faa-18ce-48d1-85e3-be15f1dc5270,Chrome,False,False,92,Mobile App
SA00000193,2025-09-14 06:47:00,1.218.119.12,Kuwait,Trevorton,Tablet,518e58fd-6252-4390-92a3-069d49069da9,Edge,True,True,33,Web Portal
SA00000193,2025-09-12 03:47:00,205.175.121.91,UK,East Bobby,Tablet,933c3b76-473b-4cd4-84e6-078f6e37b721,Firefox,True,True,35,ATM
SA00000193,2025-09-06 16:47:00,218.15.76.53,Saudi Arabia,Medina,Desktop,2a6445d3-48e8-4f79-98eb-a4621976a39a,Chrome,True,True,66,Mobile App
SA00000193,2025-09-12 11:47:00,81.134.187.216,Saudi Arabia,Buraidah,Desktop,e2a63e3c-3940-493a-b05c-d91e7c9428af,Chrome,False,False,23,Web Portal
SA00000193,2025-09-26 15:47:00,108.38.159.9,Saudi Arabia,Khobar,Desktop,1b2aa4e4-c0e3-44e7-9b2d-f807fd225cba,Safari,False,True,106,ATM
SA00000193,2025-09-28 06:47:00,216.234.134.192,Saudi Arabia,Jubail,Mobile,8d5a9549-34f3-4b8e-9891-e25c2418c7fd,Edge,True,False,91,ATM
SA00000193,2025-10-01 23:47:00,170.172.231.166,Saudi Arabia,Abha,Tablet,0a2cbb1b-e70c-4274-9930-300a07006af3,Safari,True,True,19,ATM
SA00000193,2025-09-20 07:47:00,203.177.244.54,Saudi Arabia,Dammam,Tablet,d288b06a-d51f-43b1-bd05-8c0701b4cdfc,Edge,False,True,114,ATM
SA00000193,2025-09-15 22:47:00,77.0.66.216,Saudi Arabia,Khobar,Desktop,9237e145-f2a8-4faa-b11a-31f5482680f9,Firefox,False,True,36,Web Portal
